ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
11,0.267280265,0.695653775,0.794241405,0.711612355,0.76109202,0.704960885,0.698125135,0.78776509,0.737153865,0.758529325,0.711297855,0.73170787,0.721900745,0.74531653,0.761225295,0.71890777,0.792491,0.703082805,0.746560355,0.747832675,0.73088274,0.756741935,0.772713375,0.756303545,0.767520635,0.74577631,0.796579555,0.742315165,0.798429095,0.744874765,0.70347511,0.710890535,0.71883742,0.757075925,0.650239965,0.75204273,0.78902949,0.77491426,0.76369824,0.761277465,0.66014486,0.753472405,0.71703429,0.6744163,0.80008149,0.76046372,0.73472309,0.72171423,0.782848305,0.74855553,0.76350612,0.733436715,0.75137835,0.69354359,0.746219045,0.774153025,0.77507581,0.76091671,0.706913035,0.77055558,0.736428395,0.731420455,0.723870915,0.756265135,0.755528,0.76137817,0.742646235,0.759840075,0.659256325,0.76169356,0.729787345,0.738230785,0.72253873,0.76212894,0.73352373,0.73935096,0.733274065,0.67527751,0.79866452,0.75189744,0.78161287,0.75650534,0.79051051,0.69080401,0.773825925,0.744681485,0.757515835,0.756037495,0.733467805,0.793602575,0.780368055,0.76563196,0.754584465,0.70258746,0.767510945,0.703547525,0.71244313,0.72292004,0.753265015,0.740478135,0.7773797
12,0.09731754,0.27235768,0.28536393,0.3340734,0.27678709,0.27327455,0.25108277,0.2694851,0.25042584,0.25018843,0.28844988,0.24278798,0.28536638,0.29279602,0.23382227,0.26207328,0.28164631,0.32332876,0.28343619,0.32365016,0.24062359,0.32302376,0.27339971,0.24508407,0.18351311,0.25991142,0.317379705,0.25487366,0.26401997,0.27183542,0.24850621,0.32264371,0.24918087,0.26871487,0.26293991,0.29625876,0.32409133,0.26912399,0.24520536,0.25383227,0.28323612,0.28284883,0.30518959,0.27826557,0.25196015,0.283713515,0.25497552,0.359161975,0.27100572,0.23405919,0.26386847,0.26859389,0.30180766,0.24194314,0.24720264,0.28925854,0.23808228,0.291099665,0.29553795,0.29849974,0.28397642,0.312681395,0.28316498,0.25060194,0.33285346,0.307526355,0.24265105,0.32608952,0.25358752,0.25439092,0.23421213,0.25046069,0.360447785,0.317117305,0.27785122,0.24828897,0.23485411,0.26113946,0.28823044,0.27273446,0.24085583,0.315245975,0.382434295,0.22399128,0.25575496,0.29156623,0.24725535,0.26784135,0.26951076,0.3651067,0.29114201,0.27411184,0.32141981,0.290561815,0.24706407,0.24985338,0.24576214,0.28724702,0.23461929,0.2733614,0.25177754
13,0.066366095,0.106286405,0.152602535,0.119087985,0.135067375,0.128065385,0.136115245,0.116845885,0.120915905,0.120412485,0.106029815,0.124528305,0.110711995,0.150311065,0.114158655,0.116394465,0.118115955,0.127595025,0.117832855,0.144874685,0.123264175,0.162818455,0.120644285,0.120988895,0.140374275,0.141856365,0.135707885,0.129251535,0.128182855,0.111788505,0.109533975,0.125982875,0.126522075,0.154358525,0.121957695,0.117164135,0.151166105,0.133180315,0.115589295,0.119915905,0.139726435,0.130212975,0.127470425,0.123937475,0.116350265,0.151139975,0.139114345,0.115347525,0.143659225,0.120292075,0.122705825,0.156911545,0.118087935,0.115791165,0.143330065,0.129772295,0.121526935,0.121850255,0.120238365,0.130695495,0.126221945,0.135314735,0.129036685,0.130587835,0.140212695,0.120251805,0.109985155,0.116839915,0.112295665,0.118500105,0.119186905,0.135308975,0.120986235,0.121216235,0.126951505,0.156918515,0.145476285,0.117749745,0.132993135,0.130060655,0.128406675,0.133350055,0.120341605,0.120614455,0.139869735,0.119892765,0.118674145,0.121593485,0.106664215,0.119140665,0.128388005,0.140112295,0.129093165,0.122084135,0.129219775,0.114996615,0.126823315,0.129143475,0.162978825,0.127107305,0.115456215
14,0.49739787,0.90868921,0.86052195,0.893968525,0.862870645,0.924961075,0.9989295,0.915840545,0.897637835,0.9544573,0.928828865,1.111164635,0.82623292,0.886627085,0.94863019,0.973760985,0.90922802,0.943428755,0.86836301,0.890026305,0.993374845,0.81287516,0.88701371,0.880269075,1.18782383,0.88063313,0.9785509,1.098068215,0.920186615,0.91614009,0.790626515,0.8420606,0.82861918,0.86002489,1.119957255,1.103690275,0.95206024,0.853475385,0.798083065,0.87240877,1.0520716,0.981292515,0.984914585,1.09118458,0.81753347,0.78428517,0.90625159,0.876996485,0.950706325,0.92349165,0.93208245,0.89503485,0.950469495,0.872729925,0.954752205,1.060291365,0.91914153,0.937653975,0.9687438,1.068202105,1.032076605,1.03935642,1.05836319,0.94336713,0.909719585,0.826949885,1.02883929,1.006409355,0.880816895,0.905162955,0.90170589,0.782526885,0.89625108,0.93066952,0.88544552,0.828338775,0.936041575,0.841119765,0.88978867,0.821057235,0.839913995,0.87783094,0.915470875,0.86290062,0.99198357,0.88109702,0.898622345,0.98284154,1.1574955,1.003150265,0.943580045,1.044391135,0.843410785,0.86466263,0.897916295,0.86591928,0.829524825,1.01194741,0.916005705,1.063249045,1.026563745
15,0.0265397993981946,0.0581075325977934,0.0602786258776329,0.0543416048144433,0.061688335005015,0.0659420762286861,0.0608238716148445,0.0582783550651956,0.058155406218656,0.068278665997994,0.0637051153460381,0.0619956970912738,0.0571758575727182,0.0559140220661986,0.0686379438314945,0.0581326178535607,0.0654858074222668,0.0631138916750251,0.0604938916750251,0.0660309127382146,0.0637049749247743,0.0603730892678034,0.0638669909729188,0.0546864192577733,0.0726977331995988,0.0518554764292879,0.0647847743229689,0.0695688665997994,0.0667990772316951,0.054959408224674,0.0697272016048144,0.0695159679037111,0.0697272316950853,0.0551302306920762,0.0573804714142427,0.0646739217652959,0.0588248946840522,0.068792036108325,0.0643294984954865,0.0582671013039117,0.0627139117352056,0.0640283751253761,0.0658520862587763,0.0656869207622869,0.0544036910732197,0.0574566499498496,0.0632230190571715,0.0655334403209629,0.0660662086258776,0.0569241624874624,0.0656047141424273,0.0576892076228686,0.0623733099297894,0.0572687462387161,0.0625429488465396,0.0678295787362086,0.0601937612838516,0.0570086359077232,0.0539845135406219,0.0626919859578736,0.0675085356068205,0.0574963991975928,0.0647348746238716,0.0737777632898696,0.067629297893681,0.0583163490471414,0.0620429287863591,0.0800452256770311,0.0636874122367101,0.0613099799398195,0.066861073219659,0.0618497993981946,0.0535137512537613,0.0632602407221665,0.0549585055165496,0.0643411634904714,0.0612303109327984,0.0545291875626881,0.0605068104312939,0.0553639518555667,0.0539298294884654,0.0694346639919759,0.05790925777332,0.0544149047141424,0.0591994282848546,0.0640806118355065,0.0660617552657974,0.0612453360080241,0.0692637813440321,0.057528184553661,0.0683300300902708,0.0607254262788365,0.056898926780341,0.0637906419257773,0.0620149749247743,0.0650196690070211,0.06053,0.05970444332999,0.075096850551655,0.0654097993981946,0.0623021163490471
16,0.367807195,0.85504756,0.70333589,0.68406604,0.80262197,0.733206575,0.81696844,0.937969045,0.588173175,0.833940465,0.86458128,0.58155357,0.86848916,0.855767175,0.79627576,0.756490955,0.84211216,1.094267455,0.808870515,0.778422565,0.699875455,1.09704449,0.721569205,0.881642475,0.826811005,0.59460917,0.7517591,0.6419038,0.93404456,0.8521641,0.86214312,0.855901085,0.77490165,0.875182275,0.809907345,0.901154165,0.86003543,0.836235855,0.875336855,0.826910345,0.951842455,0.768642065,0.869265265,0.789018115,0.836393495,0.76556728,0.9299718,0.754802775,0.907572715,0.70025832,0.715209555,0.87827953,0.58777473,0.741580525,0.650089745,0.821184245,0.682682215,0.83129218,0.8733978,0.72668479,0.814553355,0.72468807,0.859992975,1.078770175,0.72714773,0.707153205,0.81344028,0.835627985,0.665130325,0.874059395,0.847317615,0.930195115,0.754076425,0.823909315,0.758377715,0.852242225,0.91368386,0.618450265,0.80415339,0.70320269,0.739365715,0.801307415,0.728061585,0.74651865,0.87517069,0.7337685,0.822290555,0.699780095,0.84549342,0.797412185,0.659428385,0.80129603,0.746203525,0.67812656,0.834008715,0.80403758,0.816813035,0.862118215,0.885277055,0.9688502,0.66060868
17,0.152989005,0.32222599,0.306293375,0.31843121,0.381301195,0.28685895,0.29590951,0.290628895,0.268234595,0.364212345,0.281607935,0.36171308,0.31140955,0.37967017,0.3239013,0.32862528,0.478596305,0.331872415,0.335201925,0.42990706,0.34504765,0.348105145,0.36272174,0.32811971,0.48289143,0.30477949,0.29592621,0.287296925,0.30210327,0.32547952,0.30035498,0.367185795,0.32689904,0.274178645,0.2943845,0.314823615,0.3217355,0.30029416,0.34065415,0.31434133,0.344549355,0.30018491,0.48739023,0.31849646,0.36782816,0.30133701,0.285168445,0.277595855,0.310719885,0.315432635,0.263302335,0.328488665,0.339082765,0.303057855,0.393862645,0.30047979,0.361487135,0.251938105,0.354808405,0.42666436,0.362052195,0.29373608,0.318335975,0.37564774,0.258456185,0.340356665,0.318281765,0.337482445,0.30319244,0.260596285,0.342134965,0.358801875,0.30803978,0.38966931,0.28898521,0.34109896,0.369256065,0.345168165,0.360592395,0.29655584,0.28924198,0.28808784,0.29746536,0.330943895,0.339752705,0.34968941,0.261391645,0.31484341,0.26889372,0.32792088,0.32266946,0.278200205,0.38319657,0.284143665,0.37872264,0.30134525,0.339608685,0.283438965,0.37875448,0.30715355,0.32939859
18,0.0357797250509165,0.100752657841141,0.0850370468431772,0.0907590020366599,0.0718293890020367,0.0811718940936864,0.058882016293279,0.0875932179226069,0.0839127189409369,0.0895607230142566,0.0768641547861507,0.119419653767821,0.0803789205702648,0.0594407535641548,0.0726038900203666,0.0777953054989817,0.0725059572301426,0.0846199898167006,0.063351150712831,0.116915529531568,0.0802344399185336,0.0789595723014257,0.0777275560081466,0.0909150916496945,0.0775348065173116,0.0887499490835031,0.0676169959266802,0.0775584419551935,0.0913419144602851,0.0834386863543788,0.0771921792260692,0.0668069144602851,0.0816274847250509,0.0812679735234216,0.0708354073319756,0.0712831262729124,0.084295733197556,0.0739016700610998,0.083644399185336,0.0713548879837067,0.0848146639511202,0.104628024439919,0.0673506211812627,0.081388900203666,0.0768213238289206,0.0703202545824847,0.0871491649694501,0.0831072199592668,0.0868021792260692,0.0788792362525458,0.0732783299389002,0.0759482892057027,0.0853976782077393,0.0727421079429735,0.0816918228105906,0.086205916496945,0.0825567209775967,0.0743861812627291,0.0880774032586558,0.0771123319755601,0.0921422708757638,0.0872717209775967,0.0720866802443992,0.0765585132382892,0.0591540631364562,0.0712350610997963,0.0934525560081466,0.0900816293279022,0.0735607739307536,0.0823793380855397,0.0966268635437882,0.103791934826884,0.074006700610998,0.0765877902240326,0.076563116089613,0.0905130855397149,0.0674392973523422,0.0655302138492872,0.0731760590631365,0.0713017617107943,0.0764432281059063,0.0659866395112016,0.075035549898167,0.0793953360488798,0.0695574439918534,0.0780405397148676,0.0908598472505092,0.0793803564154786,0.076136150712831,0.0924952036659878,0.0888896130346232,0.116376109979633,0.0701137372708758,0.058509215885947,0.0837113849287169,0.0845551934826884,0.0714071079429735,0.087579266802444,0.0720565478615071,0.0719816700610998,0.078928116089613
19,0.164244656218402,0.379710045500506,0.392586152679474,0.428145551061678,0.426381274014156,0.444153185035389,0.350505106167846,0.444976946410516,0.414057264914055,0.404924115267947,0.410491405460061,0.442867896865521,0.381522204246714,0.431528902932255,0.475492103134479,0.402548311425682,0.434632477249747,0.435691668351871,0.382998806875632,0.425653265925177,0.386388837209302,0.421431946410516,0.376696582406471,0.353962548028311,0.369111420626896,0.407768569261881,0.433396860465116,0.372190369059656,0.328576744186046,0.436768715874621,0.403818998988878,0.404939873609707,0.390688720930233,0.435728619817998,0.461938225480283,0.366013705763397,0.428776456016178,0.380349787664307,0.414948594539939,0.386463033367037,0.415153387259858,0.411793387259858,0.403853543983822,0.460658255813953,0.446548220424671,0.427161809908999,0.409161132457027,0.386989130434783,0.385200753286148,0.369760131445905,0.417872492416582,0.39098078867543,0.394004241658241,0.412046152679474,0.387626026289181,0.431426541961577,0.363452537917088,0.446235288169869,0.351522340748231,0.407572537917088,0.424918402426694,0.472362800808898,0.344950535894843,0.405616774519717,0.408692553083923,0.412138933265925,0.343424787664307,0.42159853892821,0.437678114256825,0.427323008088979,0.389651289180991,0.436889878665318,0.414142901921132,0.357938761375126,0.440724044489383,0.38816611223458,0.440525197168857,0.429371147623862,0.48422795247725,0.408249701718908,0.366567507583418,0.489412876643074,0.386541577350859,0.417707740141557,0.389232790697674,0.341324504550051,0.372804201213347,0.450296486349848,0.344622406471183,0.379085980788675,0.38486149140546,0.445753124368049,0.392000960566229,0.441872532861476,0.380519752275025,0.4310140950455,0.419473225480283,0.385689757330637,0.41572631445905,0.360730384226491,0.416077320525784
20,0.293512644084934,0.836327967644085,0.834869772497472,0.652480793731042,0.879167234580384,0.828612290192113,0.712276183013145,0.925701107178969,0.732997780586451,0.983188665318504,0.733253336703741,0.800867967644085,0.956937335692619,0.932581673407482,0.675657431749242,0.659395829120324,0.838305510616785,0.783020733063701,0.830627381193124,0.678862037411527,0.973612300303337,0.955246132457027,0.826799261880688,0.760191036400404,0.723994054600607,0.793887800808898,1.07009165824065,0.916916183013145,0.96554462082912,0.715654646107179,0.744130586450961,0.569235864509606,0.804948822042467,1.0894390091001,0.638435040444894,0.683447285136502,0.830029241658241,0.754198680485339,0.714552113245703,0.784228614762386,0.828326536905966,0.680495424671385,0.769466031344793,0.780027366026289,1.26835990899899,0.750899494438827,0.844027446916077,0.747192548028311,0.686467583417594,0.900464191102123,0.978587340748231,0.684410829120324,0.912587553083923,0.727844898887765,0.659053978766431,0.728424711830131,0.792779929221436,0.682335667340748,0.651617153690597,0.959538523761375,0.736885070778564,0.683740657229525,0.703183023255814,0.792274089989889,0.868626031344793,0.735248119312437,0.870984059656218,1.00953329625885,0.78093204752275,0.784246167846309,0.838124089989889,0.658713806875632,0.942357593528817,0.759246678463094,0.797880864509606,0.825680970677452,0.933103387259858,0.614876769464105,0.903466076845298,0.925247178968655,0.754222755308392,0.796692583417594,0.709319165824065,0.817353164812942,1.09130851870576,0.967713488372093,0.812422239635996,0.828040333670374,0.74695298281092,0.860790808897877,0.674419716885743,0.776539277047523,0.577242699696663,0.739441233569262,0.823692760364004,0.675395202224469,0.993837922143579,0.798974898887765,0.714174196157735,0.696724747219414,0.815841632962588
21,0.03392866,0.1469419,0.0861212,0.09017656,0.07736091,0.07697561,0.08746509,0.09371689,0.06891236,0.08926746,0.09804535,0.15114279,0.08457634,0.10634455,0.08027509,0.06399941,0.10444296,0.08046725,0.08538087,0.10135865,0.09143751,0.08012883,0.10078792,0.09478958,0.06971401,0.07464645,0.08707983,0.07341877,0.09778915,0.08357218,0.104845,0.0957495,0.09265695,0.07549148,0.10578999,0.0858709,0.07795562,0.08981852,0.07530369,0.0776333,0.07636331,0.08158586,0.09254534,0.08272076,0.07116723,0.07744025,0.0860193,0.08062853,0.09089205,0.07983103,0.09275364,0.09383436,0.05266127,0.09885921,0.08845434,0.07840506,0.09034123,0.08142314,0.10009108,0.07932552,0.1369018,0.09692221,0.09969431,0.09266122,0.11366136,0.10553217,0.10598893,0.09143165,0.09031678,0.07827928,0.10460556,0.07336724,0.08023927,0.08061107,0.09488549,0.11063241,0.10079034,0.09345535,0.13818129,0.10435472,0.09911738,0.07636682,0.07474832,0.08328005,0.10627081,0.10169827,0.07868223,0.10539806,0.09015755,0.10406435,0.08923147,0.10650539,0.09310384,0.07179405,0.08483532,0.09579743,0.08575445,0.14639023,0.0906248,0.07984868,0.0765453
22,0.352356189759036,0.860600833333333,0.881730612449799,0.871286425702811,0.785294457831325,0.843811907630522,0.881288393574297,0.866624924698795,0.88283656124498,0.792508890562249,0.956079307228916,0.912157364457831,0.82099703313253,0.833471656626506,0.960881501004016,0.82775063253012,0.840882008032129,0.820123318273092,0.907058529116466,0.91784733935743,0.809395537148594,0.910902168674699,0.898633102409639,0.898634628514056,0.864047078313253,0.883636882530121,0.955244176706827,0.933857123493976,0.996401957831325,0.886524016064257,0.774108077309237,0.979333298192771,0.832296912650602,0.908874136546185,0.896595963855422,0.907357720883534,0.79292796686747,0.872062510040161,0.914502274096386,0.826477700803213,0.925423273092369,0.932696586345382,0.819481641566265,0.94174516064257,0.89999359437751,0.923448022088353,0.919695371485944,0.873344402610442,0.912066134538153,0.876728423694779,0.887977540160643,0.86305718373494,0.840726731927711,0.86738984437751,0.911646074297189,0.797003298192771,0.911549743975904,0.918788353413655,0.929924663654618,0.803509462851406,0.816909598393574,0.932819834337349,0.878210647590361,0.821751039156627,0.881884829317269,0.853277374497992,0.965881847389558,0.962223614457831,0.946748875502008,0.882315431726908,0.842978117469879,0.931141385542169,0.836841054216867,0.86043703815261,0.979081265060241,0.911507464859438,0.845871129518072,0.821685010040161,0.936516440763052,0.790689121485944,0.933992088353414,0.953258609437751,0.807616586345381,0.803226480923695,0.931695878514056,0.820869548192771,0.791117238955823,0.810253890562249,0.972567685742972,0.800377876506024,0.906289031124498,0.822385441767068,0.895796430722892,0.88235000502008,0.969313052208835,0.824779884538153,0.800167208835341,0.824984362449799,0.850309302208835,0.796177389558233,0.873894738955823
23,0.01741213,0.09512449,0.07275171,0.08031226,0.07072721,0.09034388,0.10079597,0.06951789,0.07124233,0.05442906,0.06555277,0.08735471,0.077158,0.07454353,0.08573051,0.08402558,0.08169892,0.05169751,0.10289733,0.11614892,0.08304223,0.08914767,0.06796789,0.08623389,0.07194794,0.1006662,0.10296533,0.06310392,0.07001714,0.05357351,0.03372553,0.1044413,0.10025156,0.06690587,0.07942575,0.10165482,0.10210542,0.05564961,0.1011023,0.06369715,0.0677578,0.07791035,0.08606261,0.07564907,0.07300882,0.10129699,0.06425896,0.06920348,0.05344464,0.07762492,0.07479248,0.06428466,0.09240135,0.08446164,0.06715756,0.13221572,0.03657214,0.08467392,0.0680785,0.07152901,0.06554444,0.05116927,0.06570612,0.09789949,0.06934859,0.09904571,0.08275686,0.07931616,0.07764787,0.06543473,0.09205933,0.07370635,0.10082621,0.06936801,0.09710892,0.07008198,0.07202453,0.09586599,0.07038995,0.07313806,0.03963961,0.0810255,0.07067599,0.10069985,0.07596302,0.07425248,0.06911593,0.0745623,0.0676087,0.0713626,0.05651363,0.09853047,0.09233914,0.0782391,0.07590955,0.06370718,0.07718501,0.08838222,0.10138616,0.07953469,0.09596857
24,0.03289908040201,0.0680416432160804,0.060288527638191,0.0635609798994975,0.0641428492462312,0.0612169899497487,0.0612462361809045,0.0659895326633166,0.0649090603015075,0.0601876130653266,0.0616461155778894,0.0698837135678392,0.0641058542713568,0.0638789698492462,0.0728333115577889,0.0626242864321608,0.0653835527638191,0.0750934120603015,0.0608255527638191,0.0743570904522613,0.0665562261306533,0.0603353115577889,0.0662392010050251,0.065926527638191,0.0662206180904523,0.0580092713567839,0.0571917135678392,0.0526455326633166,0.0731805979899497,0.0664306984924623,0.0632050703517588,0.0671753015075377,0.0640381658291457,0.0642185075376884,0.0661692412060302,0.0619258442211055,0.0620362361809045,0.0675331105527638,0.0630908693467337,0.0739617236180904,0.0728906582914573,0.0634375829145729,0.0656740753768844,0.0607356733668342,0.0568789497487437,0.0675832412060302,0.0709268793969849,0.0638782261306533,0.0645944170854271,0.0653851105527638,0.066517864321608,0.0679702261306533,0.0612366281407035,0.0706747487437186,0.0641855226130653,0.0639459246231156,0.0572843668341709,0.0602515427135678,0.0710405879396985,0.0636984070351759,0.0656564974874372,0.064910216080402,0.0675633417085427,0.0730983467336683,0.0582481859296482,0.0718448793969849,0.0666167889447236,0.0608647286432161,0.0681346884422111,0.0660059145728643,0.0614108894472362,0.0673072512562814,0.0598931005025126,0.0625363668341709,0.0620390603015075,0.0620472211055276,0.067839,0.0634946381909548,0.0692243969849246,0.0623355527638191,0.0675925175879397,0.0668659045226131,0.062369351758794,0.0638384472361809,0.0657466381909548,0.0641708994974874,0.06628891959799,0.0633245979899497,0.061296256281407,0.0621816130653266,0.0677539447236181,0.0742533819095477,0.0653871809045226,0.070032135678392,0.0605508592964824,0.0736526884422111,0.0626800552763819,0.0689462663316583,0.0729940251256281,0.0709672814070352,0.0652138743718593
25,0.10899451951952,0.303900970970971,0.374282397397397,0.190990245245245,0.314662537537538,0.326106856856857,0.265100405405405,0.402371466466466,0.258343828828829,0.29266022022022,0.305266901901902,0.291015795795796,0.306519159159159,0.287265495495496,0.377227167167167,0.289542392392392,0.305133128128128,0.238516986986987,0.319004079079079,0.266855490490491,0.44253471971972,0.234524199199199,0.280880425425425,0.456049124124124,0.237398068068068,0.354875660660661,0.3011652002002,0.431811516516517,0.429917652652653,0.286176706706707,0.306841586586587,0.338116816816817,0.30881495995996,0.373100620620621,0.35261047047047,0.384030630630631,0.298455725725726,0.247889179179179,0.348441336336336,0.252134414414414,0.247738028028028,0.323831336336336,0.275621186186186,0.264870905905906,0.258000605605606,0.273552322322322,0.256071816816817,0.257577862862863,0.275613898898899,0.292815935935936,0.268032017017017,0.291401841841842,0.320102732732733,0.267172222222222,0.320030415415415,0.356707002002002,0.374164134134134,0.262615835835836,0.229888363363363,0.285809684684685,0.410554894894895,0.303776556556557,0.309194384384384,0.308327307307307,0.293975970970971,0.279240405405405,0.227194794794795,0.245688213213213,0.290883583583584,0.274116426426426,0.278176851851852,0.287395765765766,0.281620800800801,0.256596931931932,0.285228188188188,0.258458063063063,0.331874624624625,0.277034374374374,0.348156491491491,0.286718178178178,0.298581511511512,0.348608023023023,0.26300516016016,0.275300005005005,0.244360655655656,0.345700215215215,0.302590235235235,0.287851146146146,0.285519564564565,0.384511766766767,0.253736086086086,0.35627006006006,0.231919469469469,0.295135005005005,0.303250975975976,0.39480017017017,0.316313498498498,0.319820510510511,0.2725453003003,0.304225425425425,0.233654424424424
26,0.32889778,0.83364697,0.875628995,0.877450455,0.767160665,1.03552167,0.87727254,0.836116035,0.982500985,0.929052655,0.91323214,0.771136465,0.784998645,0.88480005,0.87815889,0.85989763,0.89476148,0.918817815,0.81148882,0.82976758,0.701967275,0.905092415,0.73244824,0.838737155,0.90683243,0.836837865,0.88477734,0.93215151,0.80389799,0.805382125,0.95046873,0.91880809,0.73989601,0.912456545,0.87143411,0.939690145,0.940637485,0.89825042,0.95248825,0.82183824,0.872250025,0.84725356,0.81284579,0.830319695,0.789827125,0.822884585,0.937107285,0.83305548,0.793479285,0.773021175,0.91668028,0.73820332,0.74330063,0.83825926,0.871939865,0.79947178,0.88958624,0.951391715,0.9243188,0.788118065,0.941367355,0.85877845,0.771885525,0.951958805,0.73107093,0.8937471,0.75145445,0.817740955,0.953753235,0.885825035,0.820783215,0.958311335,0.781859875,0.87453592,0.949869335,0.822125835,0.87803387,0.81395602,0.916872605,0.774612495,0.93416324,0.77565438,0.842124345,0.77359638,0.7805097,0.954424845,0.88126935,0.883263175,0.793469295,0.85901475,0.832375515,0.87712634,0.756167345,0.922291695,0.71211428,0.95116411,0.95700311,0.813002385,0.709069075,0.8188107,0.75016895
27,0.26469958,0.719075935,0.61850351,0.600928315,0.59770923,0.511199245,0.540383415,0.555407975,0.561009705,0.53057731,0.53818076,0.60470496,0.55950276,0.57217775,0.56598495,0.56017004,0.613908215,0.570492255,0.5835759,0.642804915,0.55190737,0.42521623,0.646689035,0.53244465,0.583472575,0.50871979,0.566692805,0.49505975,0.50978526,0.517986065,0.521899035,0.471746525,0.521394155,0.563871235,0.561869545,0.626745195,0.588463225,0.57417419,0.544746955,0.495836695,0.46880235,0.476480975,0.575434765,0.612301895,0.499109265,0.567112545,0.52855417,0.602274225,0.5504885,0.540605925,0.50597811,0.54465552,0.48432022,0.56524727,0.701279795,0.56114654,0.504850435,0.560761355,0.56652531,0.56859294,0.418135505,0.58632523,0.608445645,0.53330233,0.53600963,0.58468374,0.5368798,0.49008385,0.59558111,0.593523285,0.64276051,0.491517005,0.51403731,0.596094765,0.540208785,0.535054535,0.63128144,0.527389165,0.56094617,0.546621835,0.513114585,0.577818155,0.55449815,0.55152731,0.56039463,0.5834615,0.65540015,0.50213769,0.511620945,0.578708295,0.595561715,0.55902844,0.485395565,0.62022794,0.520193935,0.45839831,0.58359283,0.55602748,0.51284414,0.53043047,0.62052672
28,0.065606652892562,0.167845785123967,0.166913021694215,0.149555955578512,0.163202696280992,0.223873806818182,0.162011590909091,0.14817819731405,0.19588069214876,0.191424287190083,0.17261055268595,0.209212815082645,0.138613228305785,0.183764922520661,0.217943713842975,0.229210387396694,0.170259194214876,0.202515712809917,0.169353202479339,0.159314628099174,0.185173837809917,0.186449710743802,0.145682618801653,0.144340134297521,0.161873310950413,0.191859633264463,0.163102184917355,0.192212195247934,0.18237465392562,0.170482097107438,0.160788848140496,0.144237474173554,0.190538135330579,0.157671296487603,0.188044411157025,0.170887174586777,0.165675723140496,0.174121797520661,0.161079798553719,0.148883445247934,0.145283125,0.16619680785124,0.208470170454545,0.198327453512397,0.173443920454545,0.144315862603306,0.167158992768595,0.141883724173554,0.200615061983471,0.131998620867769,0.17635055785124,0.169537892561983,0.182049287190083,0.146935361570248,0.182242112603306,0.143934059917355,0.20634569731405,0.152483538223141,0.141911792355372,0.198188620867769,0.131639225206612,0.127804462809917,0.201557448347107,0.175886327479339,0.210201172520661,0.245220010330579,0.243963362603306,0.20757715392562,0.209785490702479,0.186888414256198,0.149281967975207,0.174468243801653,0.170673904958678,0.174573088842975,0.230506394628099,0.164629953512397,0.166055077479339,0.165639478305785,0.160178507231405,0.133130397727273,0.168159240702479,0.163522071280992,0.152922530991736,0.171069070247934,0.230023941115702,0.215053688016529,0.163550041322314,0.238712277892562,0.206544958677686,0.135173868801653,0.160611368801653,0.207930030991736,0.201955852272727,0.16728930268595,0.170437649793388,0.179716694214876,0.210611782024793,0.143116544421488,0.146548295454545,0.189427350206612,0.225443605371901
29,0.0415893118756937,0.104179522752497,0.102717536071032,0.0858762708102109,0.105705738068812,0.106234045504994,0.100526215316315,0.0927902219755827,0.0966111875693674,0.101110665926748,0.0976136736958935,0.104422214206437,0.0880296448390677,0.0947766981132075,0.107725560488346,0.102655477247503,0.106013651498335,0.0858528745837958,0.105397025527192,0.103695044395117,0.118823501664817,0.096294961154273,0.102895671476138,0.0921962930077691,0.0912242286348502,0.12908359045505,0.097172064372919,0.0823627857935627,0.103433251942286,0.107163401775805,0.110047408435072,0.0894314650388457,0.105686270810211,0.0998135072142064,0.0934753607103219,0.101214162042175,0.0926047835738069,0.0977227192008879,0.107248102108768,0.105539578246393,0.101871853496115,0.101212330743618,0.0917850166481687,0.1169837236404,0.0996716648168701,0.100373573806881,0.103649289678135,0.0931589567147614,0.104201176470588,0.09186371809101,0.0961437513873474,0.111311431742508,0.0994339178690344,0.121188551609323,0.127160449500555,0.112202480577137,0.104884467258602,0.112672380688124,0.104565688124306,0.126793224195339,0.0997967758046615,0.0895414095449501,0.0964582796892342,0.102142608213097,0.0966400332963374,0.110932780244173,0.0998558546059933,0.0998507769145394,0.126798063263041,0.0942005660377359,0.0959001886792453,0.0960541176470588,0.101460288568257,0.103613063263041,0.114090593784684,0.0980887125416204,0.0981482130965594,0.0989182574916759,0.0932713984461709,0.0933786015538291,0.0941580244173141,0.0955770921198668,0.0897721753607103,0.104551481687014,0.0951098668146504,0.105549988901221,0.0950908546059933,0.103861831298557,0.108095621531632,0.0969996892341842,0.0906417425083241,0.100819267480577,0.111762119866815,0.0925497225305216,0.108898768035516,0.101998518312986,0.0892198224195339,0.094741320754717,0.0955585571587125,0.0929276359600444,0.102197746947836
